,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,MARCTagCondition3,Condition3Values,MARCTagCondition4,Condition4Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
21,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20031,has stage director agent,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
22,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20032,has interviewer agent of expression,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
23,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20033,has draftsman agent,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
24,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20034,has transcriber agent,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
25,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20035,has musical director agent,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
26,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20036,has costume designer agent,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
27,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20037,has translator agent,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
28,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20038,has art director agent,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
29,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20039,has performer agent,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
30,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20040,has court reporter agent,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
31,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20047,has interviewee agent of expression,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
32,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20049,has abridger agent,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
33,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20050,has recording engineer agent,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
34,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20052,has recordist agent,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
35,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20053,has creator agent of expression,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
36,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20054,has presenter agent,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
37,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20055,has editor agent of moving image work,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
38,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20056,has production designer agent,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
39,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20058,has minute taker agent,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
40,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/e/P20070,has voice actor agent,identifier,,,,"700 is a personal name property, so ""agent"" is too broad. CEC 2022-03-29"
41,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10013,has film director agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
42,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10014,has radio director agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
43,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10015,has television director agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
44,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10046,has issuing agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
45,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10048,has dedicator agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
46,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10049,has honouree agent of work,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
47,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10050,has programmer agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
48,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10051,has designer agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
49,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10052,has cartographer agent of work,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
50,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10052,has cartographer agent of work,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
51,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10053,has composer agent of work,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
52,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10054,has inventor agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
53,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10055,has compiler agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
54,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10056,has photographer agent of work,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
55,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10057,has interviewer agent of work,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
56,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10058,has artist agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
57,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10059,has interviewee agent of work,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
58,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10060,has choreographer agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
59,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10061,has author agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
60,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10062,has architect agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
61,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10063,has filmmaker agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
62,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10064,has producer agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
63,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10065,has creator agent of work,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
64,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10066,has director agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
65,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10067,has sponsoring agent of work,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
66,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10068,has director agent of photography,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
67,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10069,has dedicatee agent of work,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
68,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10070,has addressee agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
69,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10071,has consultant agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
70,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10073,has film producer agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
71,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10074,has radio producer agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
72,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10075,has television producer agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
73,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10200,has landscape architect agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
74,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10202,has sculptor agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
75,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10203,has screenwriter agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
76,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10204,has lyricist agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
77,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10205,has librettist agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
78,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10253,has calligrapher agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
79,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10254,has book artist agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
80,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10255,has rapporteur agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
81,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10287,has commissioning agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
82,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10293,has researcher agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
83,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10297,has organizer agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
84,delete,700.0,ADDED ENTRY--PERSONAL NAME (R),Type of personal name entry element,*,,Type of added entry,*,,,,0,Authority record control number or standard number (R),,,,,,,,,,,http://rdaregistry.info/Elements/w/P10298,has editorial director agent,identifier,,,,"700 is for a personal name, so rda property with range rda:Person is more specific and correct than property with range rda:Agent CEC 2022-03-29"
